Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,commentId,dominant_topic,dominant_topic_label,region,content,poi_name,poi_id,city,sentiment
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173385362,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173385358,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173385357,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173385287,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.6082520995848416,0.008339813728039238,0.008342198563552186,0.008361554620977048,0.008336379969299642,0.00833602902912262,0.00835526539915959,0.34167665910500805,174884585,Topic_1,讲解与服务,华中地区,预约后凭身份证就可以进入，非常方便。里面从甲骨文开始介绍文字起源，有甲骨文的真品。还可以通过游戏学到文字。也有专门对学生的活动。,中国文字博物馆,89315,河南,正面评论
0.007365566004731752,0.007360434077502577,0.4808707767846479,0.27283819081255684,0.007355675306809039,0.007356791963058941,0.0073725298727872635,0.20948003517790562,161702828,Topic_3,展馆与展示,华中地区,南阳值得打卡的地点，了解一下中华五千年文明文字起源与发展演化进程，尤其适合带着小学生一起来看看，是个非常好的爱国主义教育场所,中国文字博物馆,89315,河南,正面评论
0.010428628856146451,0.01042434072586511,0.7024334258445034,0.010425131192625628,0.010419238279123808,0.010422811021109302,0.11618905061485964,0.12925737346576655,166047327,Topic_3,展馆与展示,华中地区,学习甲骨文，让我们一起去了解三千年前商代的政治、经济、军事、文化、风俗、生活……,中国文字博物馆,89315,河南,正面评论
0.007368920080152559,0.007353939003871668,0.0073652692369516265,0.4159517769372301,0.007356037908752063,0.0073558447133458375,0.08279507157775104,0.46445314054194514,174884562,Topic_8,文化历史与展馆学习,华中地区,免费景点，特别值得慢慢看，可以学习文字起源，也可以看到甲骨文，感叹中国文字的伟大。估计是因为安阳发掘出殷墟，发现甲骨文，所以把文字博物馆建在这里。,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379225,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379215,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379206,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379196,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379147,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379135,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379145,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379132,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379129,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379131,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379143,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379142,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379141,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379140,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379130,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173379123,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
